[00007FFA793D0584],0.002022,0.002022,0.006228,0.006228,IndieEngine,,0
[00007FFA793D0634],0.000000,0.001991,0.000000,0.006133,IndieEngine,,0
[00007FFA793D0641],0.000000,0.013942,0.000000,0.042944,IndieEngine,,0
[00007FFA793D0700],0.006042,0.006042,0.018611,0.018611,IndieEngine,,0
[00007FFA793D0704],0.001970,0.001970,0.006068,0.006068,IndieEngine,,0
[00007FFA793D0719],0.000000,0.003025,0.000000,0.009318,IndieEngine,,0
[00007FFA793D07FE],0.002060,0.002060,0.006345,0.006345,IndieEngine,,0
[00007FFA793D081F],0.000000,0.027915,0.000000,0.085984,IndieEngine,,0
[00007FFA793D0823],0.001995,0.001995,0.006145,0.006145,IndieEngine,,0
[00007FFA793D09DD],0.005016,0.005016,0.015450,0.015450,IndieEngine,,0
[00007FFA793D09E6],0.000000,0.002861,0.000000,0.008813,IndieEngine,,0
[00007FFA793D09F9],0.000000,0.011037,0.000000,0.033996,IndieEngine,,0
[00007FFA793D0A01],0.000000,0.002060,0.000000,0.006345,IndieEngine,,0
[00007FFA793E63FC],0.018922,0.018922,0.058284,0.058284,IndieEngine,,0
[00007FFA793E6404],0.001993,0.001993,0.006139,0.006139,IndieEngine,,0
[00007FFA793E64C7],0.001981,0.001981,0.006102,0.006102,IndieEngine,,0
[00007FFA793E64E0],0.002029,0.002029,0.006250,0.006250,IndieEngine,,0
[00007FFA793E64ED],0.002994,0.002994,0.009222,0.009222,IndieEngine,,0
[00007FFA793E64F0],0.002040,0.002040,0.006284,0.006284,IndieEngine,,0
[00007FFA793E6C2A],0.000000,0.029959,0.000000,0.092280,IndieEngine,,0
[00007FFA793E7FEF],0.000000,0.061824,0.000000,0.190431,IndieEngine,,0
[00007FFA793E8210],0.013897,0.013897,0.042806,0.042806,IndieEngine,,0
[00007FFA793E8215],0.011969,0.011969,0.036867,0.036867,IndieEngine,,0
[00007FFA793E821E],0.008949,0.087775,0.027565,0.270366,IndieEngine,,0
[00007FFA793E8227],0.010985,0.010985,0.033836,0.033836,IndieEngine,,0
[00007FFA79427C80],0.001987,0.001987,0.006120,0.006120,IndieEngine,,0
[00007FFA79427C86],0.001991,0.001991,0.006133,0.006133,IndieEngine,,0
[00007FFA79427C94],0.007004,0.007004,0.021574,0.021574,IndieEngine,,0
[00007FFA79427CC9],0.045009,0.045009,0.138638,0.138638,IndieEngine,,0
[00007FFA79427CCB],0.002024,0.002024,0.006234,0.006234,IndieEngine,,0
[00007FFA79427D57],0.010940,0.010940,0.033698,0.033698,IndieEngine,,0
[00007FFA79427D68],0.017010,0.017010,0.052395,0.052395,IndieEngine,,0
[00007FFA79427DB0],0.002005,0.002005,0.006176,0.006176,IndieEngine,,0
[00007FFA79429AF0],0.009960,0.009960,0.030679,0.030679,IndieEngine,,0
[00007FFA79429AF5],0.064971,0.064971,0.200125,0.200125,IndieEngine,,0
[00007FFA79429AF9],0.013993,0.013993,0.043101,0.043101,IndieEngine,,0
[00007FFA79429AFE],0.076718,0.076718,0.236308,0.236308,IndieEngine,,0
[00007FFA79429B03],0.000000,0.421449,0.000000,1.298155,IndieEngine,,0
[00007FFA79429B07],0.051882,0.051882,0.159808,0.159808,IndieEngine,,0
[00007FFA7942AB2A],0.001973,0.001973,0.006077,0.006077,IndieEngine,,0
[00007FFA7942B570],0.016998,0.016998,0.052358,0.052358,IndieEngine,,0
[00007FFA79438EA0],0.000000,0.095691,0.000000,0.294749,IndieEngine,,0
[00007FFA79438EA4],0.000000,0.090762,0.000000,0.279567,IndieEngine,,0
[00007FFA79438EA8],0.000000,0.095691,0.000000,0.294749,IndieEngine,,0
[00007FFA79438EB8],0.000000,0.106606,0.000000,0.328370,IndieEngine,,0
[00007FFA79438EC0],0.000000,0.118524,0.000000,0.365080,IndieEngine,,0
[00007FFA79438ED0],0.000000,0.121695,0.000000,0.374847,IndieEngine,,0
[00007FFA79438ED8],0.000000,0.123694,0.000000,0.381005,IndieEngine,,0
[00007FFA79438F00],0.000000,0.003959,0.000000,0.012195,IndieEngine,,0
[00007FFA79438F18],0.000000,0.236191,0.000000,0.727520,IndieEngine,,0
[00007FFA79438F20],0.000000,0.298078,0.000000,0.918145,IndieEngine,,0
[00007FFA79438F60],0.000000,0.123360,0.000000,0.379976,IndieEngine,,0
[00007FFA79438F68],0.000000,0.125382,0.000000,0.386204,IndieEngine,,0
[00007FFA79438FC0],0.000000,0.135841,0.000000,0.418420,IndieEngine,,0
[00007FFA79438FC8],0.000000,0.142784,0.000000,0.439806,IndieEngine,,0
[00007FFA79439020],0.000000,0.111645,0.000000,0.343891,IndieEngine,,0
[00007FFA79439028],0.000000,0.117704,0.000000,0.362554,IndieEngine,,0
[00007FFA79439038],0.000000,0.078803,0.000000,0.242730,IndieEngine,,0
[00007FFA79439040],0.000000,0.082829,0.000000,0.255131,IndieEngine,,0
[00007FFA794390D0],0.000000,0.124601,0.000000,0.383798,IndieEngine,,0
[00007FFA794390D8],0.000000,0.126543,0.000000,0.389780,IndieEngine,,0
[00007FFA794390F0],0.000000,0.126590,0.000000,0.389925,IndieEngine,,0
[00007FFA794390F8],0.000000,0.133536,0.000000,0.411320,IndieEngine,,0
[00007FFA79439108],0.000000,0.175213,0.000000,0.539694,IndieEngine,,0
[00007FFA79439110],0.000000,0.175213,0.000000,0.539694,IndieEngine,,0
[00007FFA79439128],0.000000,0.506662,0.000000,1.560630,IndieEngine,,0
[00007FFA79439130],0.000000,0.508602,0.000000,1.566605,IndieEngine,,0
[00007FFA794860C0],0.000000,0.016938,0.000000,0.052173,IndieEngine,,0
[00007FFA794870A8],0.000000,0.049937,0.000000,0.153817,IndieEngine,,0
[00007FFA794879C0],0.000000,0.165443,0.000000,0.509601,IndieEngine,,0
[00007FFA794879C8],0.000000,0.100528,0.000000,0.309648,IndieEngine,,0
[00007FFA794879D0],0.000000,0.099490,0.000000,0.306451,IndieEngine,,0
[00007FFA794879E8],0.000000,0.136800,0.000000,0.421374,IndieEngine,,0
[00007FFA79487A00],0.000000,0.160170,0.000000,0.493359,IndieEngine,,0
[00007FFA79487A18],0.000000,0.084723,0.000000,0.260965,IndieEngine,,0
[00007FFA79487A30],0.000000,0.142892,0.000000,0.440139,IndieEngine,,0
[00007FFA79487A38],0.000000,0.107583,0.000000,0.331379,IndieEngine,,0
[00007FFA79487A58],0.000000,0.109827,0.000000,0.338291,IndieEngine,,0
[00007FFA79487A60],0.000000,0.128510,0.000000,0.395839,IndieEngine,,0
[00007FFA79487A68],0.000000,0.125529,0.000000,0.386657,IndieEngine,,0
[00007FFA79487A70],0.000000,0.124010,0.000000,0.381978,IndieEngine,,0
[00007FFA79487AF0],0.000000,0.010005,0.000000,0.030818,IndieEngine,,0
[00007FFA7E3B8D80],0.008994,0.008994,0.027703,0.027703,IndieEngine,,0
[00007FFA7E3B8D85],0.009927,0.009927,0.030577,0.030577,IndieEngine,,0
[00007FFA7E3B8D8E],0.015083,0.015083,0.046459,0.046459,IndieEngine,,0
[00007FFA7E3B8D94],0.005933,0.152601,0.018275,0.470044,IndieEngine,,0
[00007FFA7E3B8DA5],0.006971,0.006971,0.021472,0.021472,IndieEngine,,0
[00007FFA7E3B8DAE],0.005972,0.005972,0.018395,0.018395,IndieEngine,,0
[00007FFA7E3B8DB4],0.000000,0.693176,0.000000,2.135133,IndieEngine,,0
[00007FFA7E3BBBBA],0.005982,0.005982,0.018426,0.018426,IndieEngine,,0
[00007FFA7E3BBBCD],0.001942,0.001942,0.005982,0.005982,IndieEngine,,0
[00007FFA7E3BBBE6],0.006013,0.006013,0.018521,0.018521,IndieEngine,,0
[00007FFA7E3BBC12],0.000000,0.027005,0.000000,0.083181,IndieEngine,,0
[00007FFA7E3BBCA6],0.006955,0.006955,0.021423,0.021423,IndieEngine,,0
[00007FFA7E3BBD94],0.001945,0.001945,0.005991,0.005991,IndieEngine,,0
[00007FFA7E3BBDC4],0.012905,0.012905,0.039750,0.039750,IndieEngine,,0
[00007FFA7E3BBDDF],0.000000,0.040992,0.000000,0.126264,IndieEngine,,0
[00007FFA7E3BBDE8],0.006942,0.006942,0.021383,0.021383,IndieEngine,,0
[00007FFA7E3BBDFF],0.007001,0.007001,0.021565,0.021565,IndieEngine,,0
[00007FFA7E3BBE04],0.006988,0.070667,0.021525,0.217670,IndieEngine,,0
[00007FFA7E3BBE09],0.017974,0.017974,0.055364,0.055364,IndieEngine,,0
[00007FFA7E3BBE0F],0.004992,0.004992,0.015376,0.015376,IndieEngine,,0
[00007FFA7E3BBE15],0.002087,0.002087,0.006428,0.006428,IndieEngine,,0
[00007FFA7E3BBE40],0.002059,0.002059,0.006342,0.006342,IndieEngine,,0
[00007FFA7E3BBF47],0.002043,0.002043,0.006293,0.006293,IndieEngine,,0
[00007FFA7E3BD422],0.002970,0.002970,0.009148,0.009148,IndieEngine,,0
[00007FFA7E3C03BF],0.015980,0.015980,0.049222,0.049222,IndieEngine,,0
[00007FFA7E3C29B0],0.003991,0.003991,0.012293,0.012293,IndieEngine,,0
[00007FFA7E3C29C7],0.000000,0.004015,0.000000,0.012367,IndieEngine,,0
[00007FFA7E3C29D4],0.000000,0.072873,0.000000,0.224465,IndieEngine,,0
[00007FFA7E3C2A8A],0.001994,0.001994,0.006142,0.006142,IndieEngine,,0
[00007FFA7E3C2AB0],0.020027,0.020027,0.061688,0.061688,IndieEngine,,0
[00007FFA7E3C2BEE],0.000000,0.172567,0.000000,0.531544,IndieEngine,,0
[00007FFA7E3C2C33],0.000000,0.113829,0.000000,0.350618,IndieEngine,,0
[00007FFA7E3C2FA5],0.006028,0.006028,0.018568,0.018568,IndieEngine,,0
[00007FFA7E3C2FAF],0.007021,0.007021,0.021626,0.021626,IndieEngine,,0
[00007FFA7E3C2FDA],0.000000,0.091914,0.000000,0.283115,IndieEngine,,0
[00007FFA7E3C3890],0.003994,0.003994,0.012302,0.012302,IndieEngine,,0
[00007FFA7E3C3980],0.003046,0.003046,0.009382,0.009382,IndieEngine,,0
[00007FFA7E3C39A4],0.000000,0.015980,0.000000,0.049222,IndieEngine,,0
[00007FFA7E3C39A9],0.002019,0.002019,0.006219,0.006219,IndieEngine,,0
[00007FFA7E3C39B3],0.000000,0.021969,0.000000,0.067669,IndieEngine,,0
[00007FFA7E3C39BB],0.002022,0.002022,0.006228,0.006228,IndieEngine,,0
[00007FFA7E3C39C2],0.023896,0.023896,0.073605,0.073605,IndieEngine,,0
[00007FFA7E3C39C6],0.001965,0.001965,0.006053,0.006053,IndieEngine,,0
[00007FFA7E3C39C7],0.012997,0.012997,0.040034,0.040034,IndieEngine,,0
[00007FFA7E3C39EA],0.004983,0.004983,0.015349,0.015349,IndieEngine,,0
[00007FFA7E3C3A05],0.012991,0.012991,0.040015,0.040015,IndieEngine,,0
[00007FFA7E3C3D40],0.019971,0.019971,0.061515,0.061515,IndieEngine,,0
[00007FFA7E3C3D45],0.001998,0.001998,0.006154,0.006154,IndieEngine,,0
[00007FFA7E3C3D61],0.000000,0.394708,0.000000,1.215787,IndieEngine,,0
[00007FFA7E3C3D69],0.005987,0.005987,0.018441,0.018441,IndieEngine,,0
[00007FFA7E3C3D7A],0.000000,0.020067,0.000000,0.061811,IndieEngine,,0
[00007FFA7E3C3D84],0.004977,0.004977,0.015330,0.015330,IndieEngine,,0
[00007FFA7E3C3D91],0.000000,0.019995,0.000000,0.061589,IndieEngine,,0
[00007FFA7E3C3D9C],0.017947,0.017947,0.055281,0.055281,IndieEngine,,0
[00007FFA7E3C3DB5],0.004000,0.004000,0.012321,0.012321,IndieEngine,,0
[00007FFA7E3C3E52],0.006971,0.439215,0.021472,1.352878,IndieEngine,,0
[00007FFA7E3C3E84],0.000000,0.030930,0.000000,0.095271,IndieEngine,,0
[00007FFA7E3C3E8F],0.005979,0.071991,0.018417,0.221748,IndieEngine,,0
[00007FFA7E3C3F35],0.006008,0.006008,0.018506,0.018506,IndieEngine,,0
[00007FFA7E3C3F42],0.007978,0.007978,0.024574,0.024574,IndieEngine,,0
[00007FFA7E3C3F52],0.001997,0.001997,0.006151,0.006151,IndieEngine,,0
[00007FFA7E3C3F5E],0.000000,0.053944,0.000000,0.166159,IndieEngine,,0
[00007FFA7E3C3F70],0.007997,0.007997,0.024633,0.024633,IndieEngine,,0
[00007FFA7E3C4025],0.002029,0.002029,0.006250,0.006250,IndieEngine,,0
[00007FFA7E3C402A],0.001986,0.001986,0.006117,0.006117,IndieEngine,,0
[00007FFA7E3C42E5],0.008968,0.008968,0.027623,0.027623,IndieEngine,,0
[00007FFA7E3C4301],0.000000,0.071923,0.000000,0.221539,IndieEngine,,0
[00007FFA7E3C430C],0.006013,0.029984,0.018521,0.092357,IndieEngine,,0
[00007FFA7E3C431B],0.000000,0.003974,0.000000,0.012241,IndieEngine,,0
[00007FFA7E3C437F],0.002002,0.002002,0.006167,0.006167,IndieEngine,,0
[00007FFA7E3C4396],0.000000,0.030998,0.000000,0.095481,IndieEngine,,0
[00007FFA7E3C439C],0.011908,0.011908,0.036679,0.036679,IndieEngine,,0
[00007FFA7E3C43A1],0.006019,0.027029,0.018540,0.083255,IndieEngine,,0
[00007FFA7E3C43B6],0.000000,0.016974,0.000000,0.052284,IndieEngine,,0
[00007FFA7E3C4D3A],0.006941,0.006941,0.021380,0.021380,IndieEngine,,0
[00007FFA7E3C4D60],0.002066,0.002066,0.006364,0.006364,IndieEngine,,0
[00007FFA7E3C4D71],0.012000,0.012000,0.036963,0.036963,IndieEngine,,0
[00007FFA7E3C4D83],0.004984,0.004984,0.015352,0.015352,IndieEngine,,0
[00007FFA7E3C5760],0.002005,0.002005,0.006176,0.006176,IndieEngine,,0
[00007FFA7E3C5765],0.008956,0.008956,0.027586,0.027586,IndieEngine,,0
[00007FFA7E3C5785],0.038001,0.038001,0.117051,0.117051,IndieEngine,,0
[00007FFA7E3C5789],0.006944,0.006944,0.021389,0.021389,IndieEngine,,0
[00007FFA7E3C5792],0.018983,0.018983,0.058472,0.058472,IndieEngine,,0
[00007FFA7E3C579B],0.033975,0.033975,0.104650,0.104650,IndieEngine,,0
[00007FFA7E3C57A3],0.007010,0.007010,0.021592,0.021592,IndieEngine,,0
[00007FFA7E3C57A7],0.001995,0.001995,0.006145,0.006145,IndieEngine,,0
[00007FFA7E3C57AC],0.013913,0.013913,0.042855,0.042855,IndieEngine,,0
[00007FFA7E3C57B1],0.007979,0.007979,0.024577,0.024577,IndieEngine,,0
[00007FFA7E3C57B6],0.008966,0.027880,0.027617,0.085876,IndieEngine,,0
[00007FFA7E3C57BF],0.001972,0.001972,0.006074,0.006074,IndieEngine,,0
[00007FFA7E3C57C3],0.000000,0.385682,0.000000,1.187985,IndieEngine,,0
[00007FFA7E3C57C9],0.010901,0.010901,0.033577,0.033577,IndieEngine,,0
[00007FFA7E3C59B0],0.001998,0.001998,0.006154,0.006154,IndieEngine,,0
[00007FFA7E3C59C6],0.000000,0.442386,0.000000,1.362645,IndieEngine,,0
[00007FFA7E3C59FA],0.000000,0.011998,0.000000,0.036956,IndieEngine,,0
[00007FFA7E3C5A64],0.000000,0.657596,0.000000,2.025539,IndieEngine,,0
[00007FFA7E3C5C20],0.007983,0.007983,0.024589,0.024589,IndieEngine,,0
[00007FFA7E3C5C29],0.011950,0.011950,0.036809,0.036809,IndieEngine,,0
[00007FFA7E3C5C37],0.006998,0.006998,0.021555,0.021555,IndieEngine,,0
[00007FFA7E3C5C3C],0.000000,0.042690,0.000000,0.131495,IndieEngine,,0
[00007FFA7E3C5C47],0.000000,0.001998,0.000000,0.006154,IndieEngine,,0
[00007FFA7E3C5C48],0.001938,0.001938,0.005969,0.005969,IndieEngine,,0
[00007FFA7E3C5E73],0.000000,0.480161,0.000000,1.479001,IndieEngine,,0
[00007FFA7E3C6180],0.009933,0.009933,0.030596,0.030596,IndieEngine,,0
[00007FFA7E3C6185],0.005954,0.005954,0.018340,0.018340,IndieEngine,,0
[00007FFA7E3C619C],0.013918,0.013918,0.042870,0.042870,IndieEngine,,0
[00007FFA7E3C61B4],0.004050,0.004050,0.012475,0.012475,IndieEngine,,0
[00007FFA7E3C61BC],0.004069,0.004069,0.012533,0.012533,IndieEngine,,0
[00007FFA7E3C61CF],0.000000,0.016992,0.000000,0.052339,IndieEngine,,0
[00007FFA7E3C61D8],0.004953,0.004953,0.015256,0.015256,IndieEngine,,0
[00007FFA7E3C61DC],0.008989,0.330197,0.027688,1.017079,IndieEngine,,0
[00007FFA7E3C61E7],0.008957,0.008957,0.027590,0.027590,IndieEngine,,0
[00007FFA7E3C622E],0.001998,0.001998,0.006154,0.006154,IndieEngine,,0
[00007FFA7E3C67F5],0.005985,0.005985,0.018435,0.018435,IndieEngine,,0
[00007FFA7E3C6802],0.002047,0.002047,0.006305,0.006305,IndieEngine,,0
[00007FFA7E3C6842],0.006043,0.006043,0.018614,0.018614,IndieEngine,,0
[00007FFA7E3C684E],0.005992,0.005992,0.018457,0.018457,IndieEngine,,0
[00007FFA7E3C6863],0.000000,0.124821,0.000000,0.384476,IndieEngine,,0
[00007FFA7E3C7B45],0.001994,0.001994,0.006142,0.006142,IndieEngine,,0
[00007FFA7E3C7B4E],0.005981,0.005981,0.018423,0.018423,IndieEngine,,0
[00007FFA7E3C7B53],0.006013,0.018988,0.018521,0.058487,IndieEngine,,0
[00007FFA7E3C7B6F],0.000000,0.020986,0.000000,0.064641,IndieEngine,,0
[00007FFA7E3C7B77],0.000000,0.003994,0.000000,0.012302,IndieEngine,,0
[00007FFA7E3C7B86],0.000000,0.010013,0.000000,0.030842,IndieEngine,,0
[00007FFA7E3C7B8E],0.001990,0.001990,0.006130,0.006130,IndieEngine,,0
[00007FFA7E3C7B98],0.000000,0.019050,0.000000,0.058678,IndieEngine,,0
[00007FFA7E3C7BA7],0.000000,0.020042,0.000000,0.061734,IndieEngine,,0
[00007FFA7E3C7BBC],0.001983,0.076899,0.006108,0.236866,IndieEngine,,0
[00007FFA7E3C7BC6],0.000000,0.012029,0.000000,0.037052,IndieEngine,,0
[00007FFA7E3C7BD3],0.014937,0.014937,0.046009,0.046009,IndieEngine,,0
[00007FFA7E3C7BDD],0.005977,0.484824,0.018410,1.493364,IndieEngine,,0
[00007FFA7E3C7BE8],0.003973,0.003973,0.012238,0.012238,IndieEngine,,0
[00007FFA7E3C8020],0.002035,0.002035,0.006268,0.006268,IndieEngine,,0
[00007FFA7E3C8025],0.011034,0.011034,0.033987,0.033987,IndieEngine,,0
[00007FFA7E3C8046],0.045985,0.045985,0.141644,0.141644,IndieEngine,,0
[00007FFA7E3C804B],0.001943,0.001943,0.005985,0.005985,IndieEngine,,0
[00007FFA7E3C815A],0.000000,0.510796,0.000000,1.573363,IndieEngine,,0
[00007FFA7E3C8190],0.000000,0.371075,0.000000,1.142992,IndieEngine,,0
[00007FFA7E3C819A],0.004960,0.004960,0.015278,0.015278,IndieEngine,,0
[00007FFA7E3C81A7],0.047884,0.047884,0.147493,0.147493,IndieEngine,,0
[00007FFA7E3C81B0],0.000000,0.018969,0.000000,0.058429,IndieEngine,,0
[00007FFA7E3C891E],0.001971,0.001971,0.006071,0.006071,IndieEngine,,0
[00007FFA7E3C8923],0.001966,0.001966,0.006056,0.006056,IndieEngine,,0
[00007FFA7E3C8935],0.008977,0.008977,0.027651,0.027651,IndieEngine,,0
[00007FFA7E3C893A],0.000000,0.061773,0.000000,0.190274,IndieEngine,,0
[00007FFA7E3C8944],0.000000,0.005981,0.000000,0.018423,IndieEngine,,0
[00007FFA7E3C8951],0.000000,0.004983,0.000000,0.015349,IndieEngine,,0
[00007FFA7E3C895B],0.000000,0.010005,0.000000,0.030818,IndieEngine,,0
[00007FFA7E3C8968],0.000000,0.113829,0.000000,0.350618,IndieEngine,,0
[00007FFA7E3C8972],0.005962,0.064952,0.018364,0.200066,IndieEngine,,0
[00007FFA7E3C89A1],0.000000,0.330554,0.000000,1.018178,IndieEngine,,0
[00007FFA7E3C8A30],0.006020,0.006020,0.018543,0.018543,IndieEngine,,0
[00007FFA7E3C8A35],0.020003,0.020003,0.061614,0.061614,IndieEngine,,0
[00007FFA7E3C8A39],0.007998,0.007998,0.024636,0.024636,IndieEngine,,0
[00007FFA7E3C8A3E],0.036882,0.036882,0.113605,0.113605,IndieEngine,,0
[00007FFA7E3C8A46],0.000000,0.567931,0.000000,1.749351,IndieEngine,,0
[00007FFA7E3C8A4A],0.021102,0.021102,0.064999,0.064999,IndieEngine,,0
[00007FFA7E3C8A55],0.005951,0.005951,0.018330,0.018330,IndieEngine,,0
[00007FFA7E3C8A5E],0.009949,0.009949,0.030645,0.030645,IndieEngine,,0
[00007FFA7E3C8A66],0.000000,0.055890,0.000000,0.172153,IndieEngine,,0
[00007FFA7E3C8A90],0.005981,0.005981,0.018423,0.018423,IndieEngine,,0
[00007FFA7E3C8A95],0.016945,0.016945,0.052194,0.052194,IndieEngine,,0
[00007FFA7E3C8A9A],0.019898,0.019898,0.061290,0.061290,IndieEngine,,0
[00007FFA7E3C8AA0],0.007974,0.007974,0.024562,0.024562,IndieEngine,,0
[00007FFA7E3C8AAA],0.001994,0.001994,0.006142,0.006142,IndieEngine,,0
[00007FFA7E3C8AB0],0.002016,0.002016,0.006210,0.006210,IndieEngine,,0
[00007FFA7E3C8AB5],0.001997,0.001997,0.006151,0.006151,IndieEngine,,0
[00007FFA7E3C8ABE],0.008962,0.008962,0.027605,0.027605,IndieEngine,,0
[00007FFA7E3C9530],0.006989,0.006989,0.021528,0.021528,IndieEngine,,0
[00007FFA7E3C9543],0.002053,0.002053,0.006324,0.006324,IndieEngine,,0
[00007FFA7E3C954B],0.005973,0.005973,0.018398,0.018398,IndieEngine,,0
[00007FFA7E3C9578],0.001937,0.001937,0.005966,0.005966,IndieEngine,,0
[00007FFA7E3C957D],0.008977,0.008977,0.027651,0.027651,IndieEngine,,0
[00007FFA7E3C9588],0.001996,0.001996,0.006148,0.006148,IndieEngine,,0
[00007FFA7E3C959B],0.002005,0.002005,0.006176,0.006176,IndieEngine,,0
[00007FFA7E3C95E9],0.007033,0.007033,0.021663,0.021663,IndieEngine,,0
[00007FFA7E3C9735],0.002991,0.002991,0.009213,0.009213,IndieEngine,,0
[00007FFA7E3C973E],0.011093,0.011093,0.034169,0.034169,IndieEngine,,0
[00007FFA7E3C9742],0.058288,0.058288,0.179540,0.179540,IndieEngine,,0
[00007FFA7E3C9746],0.053007,0.053007,0.163273,0.163273,IndieEngine,,0
[00007FFA7E3C9748],0.001999,0.001999,0.006157,0.006157,IndieEngine,,0
[00007FFA7E3C9753],0.008964,0.008964,0.027611,0.027611,IndieEngine,,0
[00007FFA7E3C9756],0.021844,0.021844,0.067284,0.067284,IndieEngine,,0
[00007FFA7E3C9763],0.017841,0.017841,0.054954,0.054954,IndieEngine,,0
[00007FFA7E3C97C5],0.001973,0.001973,0.006077,0.006077,IndieEngine,,0
[00007FFA7E3C97CE],0.010969,0.010969,0.033787,0.033787,IndieEngine,,0
[00007FFA7E3C97DB],0.001989,0.001989,0.006127,0.006127,IndieEngine,,0
[00007FFA7E3C9800],0.007958,0.007958,0.024512,0.024512,IndieEngine,,0
[00007FFA7E3C980C],0.001991,0.001991,0.006133,0.006133,IndieEngine,,0
[00007FFA7E3C9820],0.001996,0.839905,0.006148,2.587091,IndieEngine,,0
[00007FFA7E3C9831],0.073162,0.073162,0.225355,0.225355,IndieEngine,,0
[00007FFA7E3C9DE9],0.004933,0.004933,0.015195,0.015195,IndieEngine,,0
[00007FFA7E3C9DEE],0.010957,0.010957,0.033750,0.033750,IndieEngine,,0
[00007FFA7E3C9DF3],0.034829,0.034829,0.107281,0.107281,IndieEngine,,0
[00007FFA7E3C9DFE],0.005970,0.005970,0.018389,0.018389,IndieEngine,,0
[00007FFA7E3C9E05],0.001932,0.001932,0.005951,0.005951,IndieEngine,,0
[00007FFA7E3C9E0D],0.003941,0.003941,0.012139,0.012139,IndieEngine,,0
[00007FFA7E3C9F30],0.011029,0.011029,0.033972,0.033972,IndieEngine,,0
[00007FFA7E3C9F35],0.002033,0.002033,0.006262,0.006262,IndieEngine,,0
[00007FFA7E3C9F3E],0.007971,0.007971,0.024552,0.024552,IndieEngine,,0
[00007FFA7E3C9F43],0.018029,1.023657,0.055533,3.153087,IndieEngine,,0
[00007FFA7E3C9F50],0.002038,0.002038,0.006277,0.006277,IndieEngine,,0
[00007FFA7E3C9F55],0.002000,0.002000,0.006160,0.006160,IndieEngine,,0
[00007FFA7E3C9F5E],0.009920,0.009920,0.030556,0.030556,IndieEngine,,0
[00007FFA7E3C9F71],0.002000,1.295100,0.006160,3.989191,IndieEngine,,0
[00007FFA7E3C9F8B],0.001921,0.001921,0.005917,0.005917,IndieEngine,,0
[00007FFA7E3C9F94],0.006012,0.006012,0.018518,0.018518,IndieEngine,,0
[00007FFA7E3C9FA9],0.006977,0.006977,0.021491,0.021491,IndieEngine,,0
[00007FFA7E3C9FC1],0.000000,0.047829,0.000000,0.147324,IndieEngine,,0
[00007FFA7E3C9FF5],0.009991,0.009991,0.030774,0.030774,IndieEngine,,0
[00007FFA7E3C9FFE],0.001986,0.001986,0.006117,0.006117,IndieEngine,,0
[00007FFA7E3CA003],0.000000,0.027944,0.000000,0.086074,IndieEngine,,0
[00007FFA7E3CA00B],0.000000,0.146821,0.000000,0.452241,IndieEngine,,0
[00007FFA7E3CA022],0.006980,0.006980,0.021500,0.021500,IndieEngine,,0
[00007FFA7E3CA027],0.015958,0.015958,0.049154,0.049154,IndieEngine,,0
[00007FFA7E3CA02B],0.020986,0.020986,0.064641,0.064641,IndieEngine,,0
[00007FFA7E3CA03C],0.000000,0.046987,0.000000,0.144730,IndieEngine,,0
[00007FFA7E3CA088],0.002167,0.002167,0.006675,0.006675,IndieEngine,,0
[00007FFA7E3CA09A],0.007000,0.180416,0.021562,0.555721,IndieEngine,,0
[00007FFA7E3CA593],0.000000,0.009991,0.000000,0.030774,IndieEngine,,0
[00007FFA7E3CA59D],0.000000,0.009049,0.000000,0.027873,IndieEngine,,0
[00007FFA7E3CA5AC],0.000000,0.003941,0.000000,0.012139,IndieEngine,,0
[00007FFA7E3CA634],0.002001,0.002001,0.006164,0.006164,IndieEngine,,0
[00007FFA7E3CA64B],0.014648,0.026668,0.045119,0.082143,IndieEngine,,0
[00007FFA7E3CA655],0.001995,0.001995,0.006145,0.006145,IndieEngine,,0
[00007FFA7E3CA65E],0.002001,0.002001,0.006164,0.006164,IndieEngine,,0
[00007FFA7E3CA663],0.000000,0.002005,0.000000,0.006176,IndieEngine,,0
[00007FFA7E3CA675],0.010006,0.010006,0.030821,0.030821,IndieEngine,,0
[00007FFA7E3CA682],0.006942,0.006942,0.021383,0.021383,IndieEngine,,0
[00007FFA7E3CA695],0.008983,0.008983,0.027670,0.027670,IndieEngine,,0
[00007FFA7E3CA6A7],0.000000,0.064910,0.000000,0.199937,IndieEngine,,0
[00007FFA7E3CA8F5],0.008967,0.008967,0.027620,0.027620,IndieEngine,,0
[00007FFA7E3CA913],0.006007,0.012019,0.018503,0.037021,IndieEngine,,0
[00007FFA7E3CAC10],0.002041,0.002041,0.006287,0.006287,IndieEngine,,0
[00007FFA7E3CAC28],0.000000,0.001933,0.000000,0.005954,IndieEngine,,0
[00007FFA7E3CAC38],0.002040,0.002040,0.006284,0.006284,IndieEngine,,0
[00007FFA7E3CAC42],0.000000,0.003953,0.000000,0.012176,IndieEngine,,0
[00007FFA7E3CAC55],0.003953,0.003953,0.012176,0.012176,IndieEngine,,0
[00007FFA7E3CAC78],0.001994,0.001994,0.006142,0.006142,IndieEngine,,0
[00007FFA7E3CAC8D],0.000000,0.010911,0.000000,0.033608,IndieEngine,,0
[00007FFA7E3CACB4],0.000000,0.028022,0.000000,0.086314,IndieEngine,,0
